Date,Price,Open,High,Low,Vol.,Change %
"Jun 22, 2017",461.25,464.5,465.25,455.5,62.65K,-0.70%
"Jun 21, 2017",464.5,473.5,473.75,463.5,71.14K,-1.69%
"Jun 20, 2017",472.5,469,474.75,463,85.16K,1.18%
"Jun 19, 2017",467,463.75,473.25,458.5,111.59K,0.38%
"Jun 16, 2017",465.25,456,468.5,455.5,117.47K,2.53%
"Jun 15, 2017",453.75,443,457.25,437.25,115.59K,2.43%
"Jun 14, 2017",443,445,452.25,441.75,102.30K,-0.45%
"Jun 13, 2017",445,437.25,446.25,436.75,101.36K,2.53%
"Jun 12, 2017",434,443.25,444,431.25,110.89K,-2.64%
"Jun 09, 2017",445.75,448.75,454.25,443.75,119.22K,-0.78%
"Jun 08, 2017",449.25,447.25,455.75,446,138.86K,1.01%
"Jun 07, 2017",444.75,438,448.75,437.5,128.33K,2.07%
"Jun 06, 2017",435.75,429.25,440.75,429.25,104.06K,1.46%
"Jun 05, 2017",429.5,428.75,433.25,425.5,78.89K,0.00%
"Jun 02, 2017",429.5,428,434,426.5,54.08K,0.12%
"Jun 01, 2017",429,429.5,431.25,421.25,73.75K,-0.06%
"May 31, 2017",429.25,433.5,436.25,428.25,66.68K,-0.06%
"May 30, 2017",429.5,438.5,439.25,426.25,77.25K,-2.00%
"May 26, 2017",438.25,430.25,439,429.25,48.91K,1.74%
"May 25, 2017",430.75,431.5,436,430.25,43.99K,-0.40%
"May 24, 2017",432.5,429.25,433,427.5,46.73K,0.70%
"May 23, 2017",429.5,433.5,435.75,428,65.20K,-1.09%
"May 22, 2017",434.25,437,442.5,434,68.28K,-0.23%
"May 19, 2017",435.25,425.25,436.75,425.25,54.65K,2.23%
"May 18, 2017",425.75,429.25,429.25,421.25,66.13K,-0.29%
"May 17, 2017",427,423,432.25,421.5,63.69K,0.65%
"May 16, 2017",424.25,423.25,426,420.25,73.17K,0.24%
"May 15, 2017",423.25,430.25,431,421.5,67.80K,-0.41%
"May 12, 2017",425,445.25,445.25,416.25,0.01K,-0.23%
"May 11, 2017",426,425.75,434,425.75,0.01K,0.47%
"May 10, 2017",424,424,424,420.75,0.03K,0.53%
"May 09, 2017",421.75,421,423.25,420.5,0.03K,0.90%
"May 08, 2017",418,426,426,421.25,0.06K,-2.22%
"May 05, 2017",427.5,428,428,428,0.01K,0.35%
"May 04, 2017",426,442,442,425.75,0.35K,-3.84%
"May 03, 2017",443,442,442,440,0.60K,0.34%
"May 02, 2017",441.5,445.75,450.75,438.75,0.23K,-0.28%
"May 01, 2017",442.75,423.75,442.25,423.75,1.08K,5.79%
"Apr 28, 2017",418.5,413,418.5,413,2.49K,1.21%
"Apr 27, 2017",413.5,407,415,406,25.26K,1.41%
"Apr 26, 2017",407.75,409,413.75,405.75,31.17K,-0.24%
"Apr 25, 2017",408.75,402.75,411,398.5,50.47K,1.55%
"Apr 24, 2017",402.5,406.5,408.5,401.25,37.65K,-0.62%
"Apr 21, 2017",405,406,408,400,77.28K,-0.31%
"Apr 20, 2017",406.25,418,421.75,405.25,72.67K,-3.04%
"Apr 19, 2017",419,421.5,425.75,417.5,59.27K,-0.83%
"Apr 18, 2017",422.5,421.75,423.75,419,67.01K,0.36%
"Apr 17, 2017",421,430.25,431.25,419.75,67.54K,-2.04%
"Apr 13, 2017",429.75,432.5,436,428.75,102.78K,-0.81%
"Apr 12, 2017",433.25,433.75,436.5,431.5,111.96K,0.00%
"Apr 11, 2017",433.25,428,434.75,423.75,143.52K,1.05%
"Apr 10, 2017",428.75,423.75,429,422.5,83.11K,1.12%
"Apr 07, 2017",424,422.75,425.25,419.5,89.81K,0.18%
"Apr 06, 2017",423.25,429,430.75,421.75,51.90K,-1.51%
"Apr 05, 2017",429.75,427.25,430.5,425,69.26K,0.64%
"Apr 04, 2017",427,426.75,432.25,425.75,59.64K,-0.18%
"Apr 03, 2017",427.75,430.25,434,427,72.14K,0.29%
"Mar 31, 2017",426.5,422,432.25,416.5,97.63K,1.31%
"Mar 30, 2017",421,425.5,426.25,419.5,55.14K,-1.06%
"Mar 29, 2017",425.5,424,427.5,422.5,54.19K,0.24%
"Mar 28, 2017",424.5,421,425.75,419.25,51.33K,0.89%
"Mar 27, 2017",420.75,426,426,418.25,51.97K,-0.94%
"Mar 24, 2017",424.75,421.5,426.25,420.75,49.58K,0.89%
"Mar 23, 2017",421,421.5,424.75,420,48.85K,-0.30%
"Mar 22, 2017",422.25,427,427.25,421.25,52.13K,-1.00%
"Mar 21, 2017",426.5,430.5,430.5,423,63.99K,-0.87%
"Mar 20, 2017",430.25,439.25,442.75,429,58.04K,-1.38%
"Mar 17, 2017",436.25,434.75,437.75,433,31.61K,0.06%
"Mar 16, 2017",436,436,440.75,434.5,42.95K,0.00%
"Mar 15, 2017",436,431,437,430.5,49.63K,5.83%
"Mar 14, 2017",412,412.25,413,412,0.09K,-0.06%
"Mar 13, 2017",412.25,419.5,419.5,412.5,0.05K,-2.48%
"Mar 10, 2017",422.75,428,428,423.75,0.01K,-0.76%
"Mar 09, 2017",426,432,432.5,425,0.03K,-0.35%
"Mar 08, 2017",427.5,431.5,431.5,426,0.19K,-1.95%
"Mar 07, 2017",436,440,440,432,0.31K,-0.51%
"Mar 06, 2017",438.25,436,441.75,436,0.59K,1.04%
"Mar 03, 2017",433.75,430.25,434.25,428.25,0.73K,0.41%
"Mar 02, 2017",432,436.75,438,432,1.15K,-0.80%
"Mar 01, 2017",435.5,424.25,435.5,422.75,1.61K,2.53%
"Feb 28, 2017",424.75,420,435.75,419.5,7.86K,1.43%
"Feb 27, 2017",418.75,430,431,418.25,38.38K,-2.90%
"Feb 24, 2017",431.25,438.25,438.5,430,52.86K,-1.54%
"Feb 23, 2017",438,441.25,444.25,436.25,34.39K,-0.74%
"Feb 22, 2017",441.25,436,443,435.25,49.82K,1.20%
"Feb 21, 2017",436,439.75,440.75,435,55.22K,-1.13%
"Feb 17, 2017",441,445.5,447.5,440.25,66.63K,-1.51%
"Feb 16, 2017",447.75,453.5,464.25,445.25,91.91K,-1.54%
"Feb 15, 2017",454.75,449,455.5,446.25,53.90K,1.17%
"Feb 14, 2017",449.5,450.5,452,446.25,63.20K,-0.61%
"Feb 13, 2017",452.25,447.75,456,444.25,119.11K,0.72%
"Feb 10, 2017",449,442.5,450.75,441,126.17K,1.24%
"Feb 09, 2017",443.5,430.5,444,429.5,150.25K,2.54%
"Feb 08, 2017",432.5,430.5,433.25,427.5,93.30K,0.41%
"Feb 07, 2017",430.75,422.5,431,419.75,106.31K,1.95%
"Feb 06, 2017",422.5,429,432.25,422.25,61.39K,-1.80%
"Feb 03, 2017",430.25,434.5,435.75,429.25,58.72K,-0.98%
"Feb 02, 2017",434.5,432.75,437.75,429.75,73.99K,0.17%
"Feb 01, 2017",433.75,421,434.5,417,102.49K,3.09%
"Jan 31, 2017",420.75,414,421.25,413,60.23K,1.63%
"Jan 30, 2017",414,417.5,419.25,412.75,59.66K,-1.55%
"Jan 27, 2017",420.5,426.5,427.5,419.25,64.70K,-1.52%
"Jan 26, 2017",427,425.25,430.5,421.75,59.39K,0.59%
"Jan 25, 2017",424.5,425.75,428.75,423,46.23K,-0.53%
"Jan 24, 2017",426.75,433,434.75,426,57.33K,-1.50%
"Jan 23, 2017",433.25,429,433.75,427.5,51.61K,1.17%
"Jan 20, 2017",428.25,423.5,428.75,421.5,56.20K,1.12%
"Jan 19, 2017",423.5,430.5,430.75,422.75,64.38K,-1.74%
"Jan 18, 2017",431,433.25,434.5,428.25,67.79K,-0.58%
"Jan 17, 2017",433.5,426.5,437.5,423.75,107.76K,1.76%
"Jan 13, 2017",426,426.25,426.75,419.25,72.44K,-0.06%
"Jan 12, 2017",426.25,419,430,414.5,133.10K,1.79%
"Jan 11, 2017",418.75,426.25,426.25,412,109.83K,-1.87%
"Jan 10, 2017",426.75,426.75,427.25,423.5,64.14K,-0.12%
"Jan 09, 2017",427.25,424.75,428.25,421,69.62K,0.95%
"Jan 06, 2017",423.25,425.75,428,421.75,64.73K,-0.70%
"Jan 05, 2017",426.25,418.75,427,416.25,86.77K,1.85%
"Jan 04, 2017",418.5,406.5,419,404.75,59.20K,2.95%
"Jan 03, 2017",406.5,408.75,414,405.75,65.59K,-0.37%
"Dec 30, 2016",408,404.75,409.25,403.5,33.93K,0.80%
"Dec 29, 2016",404.75,402.5,406.75,402.5,29.87K,0.81%
"Dec 28, 2016",401.5,409.75,410,400.25,43.96K,-1.95%
"Dec 27, 2016",409.5,394.5,411,394.5,67.77K,4.07%
"Dec 23, 2016",393.5,397,398.25,392.75,31.85K,-0.88%
"Dec 22, 2016",397,399.25,400.5,396.5,37.05K,-0.63%
"Dec 21, 2016",399.5,402.5,404.5,399,32.14K,-0.93%
"Dec 20, 2016",403.25,406,407.75,400.25,35.45K,-0.43%
"Dec 19, 2016",405,412.25,413,403,52.12K,-1.04%
"Dec 16, 2016",409.25,407.75,411,404.5,47.32K,0.00%
"Dec 15, 2016",409.25,418,418.25,408.5,61.06K,4.53%
"Dec 14, 2016",391.5,397.25,397.25,397.25,0.02K,-1.63%
"Dec 13, 2016",398,400.5,404,400.5,0.03K,-0.81%
"Dec 12, 2016",401.25,397.75,397.75,397.5,0.03K,0.25%
"Dec 09, 2016",400.25,395.5,395.5,395.5,0.01K,2.43%
"Dec 08, 2016",390.75,396.5,396.5,389.75,0.03K,1.17%
"Dec 07, 2016",386.25,389,389,385,0.26K,-0.83%
"Dec 06, 2016",389.5,393,393,388.25,0.10K,0.06%
"Dec 05, 2016",389.25,389.75,394,389.25,0.38K,0.45%
"Dec 02, 2016",387.5,373,387.5,371.5,0.72K,4.31%
"Dec 01, 2016",371.5,376.5,379.75,369.5,1.55K,-2.37%
"Nov 30, 2016",380.5,384.25,391.5,380,4.93K,-0.91%
"Nov 29, 2016",384,389,389,382.75,40.69K,-1.41%
"Nov 28, 2016",389.5,396.25,397,388.75,57.17K,-1.58%
"Nov 25, 2016",395.75,401.75,403.75,394.5,46.04K,-1.43%
"Nov 23, 2016",401.5,407,407.25,396.25,64.72K,-1.41%
"Nov 22, 2016",407.25,410,412.25,405,56.80K,-0.73%
"Nov 21, 2016",410.25,409,412,404.5,57.58K,0.55%
"Nov 18, 2016",408,403,410,400.25,53.49K,1.24%
"Nov 17, 2016",403,397.75,406,396.5,60.28K,1.51%
"Nov 16, 2016",397,399.25,401,396.75,70.18K,-0.50%
"Nov 15, 2016",399,394,402,392.75,73.26K,1.27%
"Nov 14, 2016",394,402.75,403.75,392.5,80.27K,-2.23%
"Nov 11, 2016",403,404.25,407.5,401,82.17K,-0.43%
"Nov 10, 2016",404.75,409.5,414.25,402,105.34K,-0.49%
"Nov 09, 2016",406.75,416.5,417.75,403.75,131.83K,-2.05%
"Nov 08, 2016",415.25,410.5,419.75,408.25,132.28K,1.28%
"Nov 07, 2016",410,414.25,415.75,406.5,79.19K,-1.03%
"Nov 04, 2016",414.25,414,415.25,410.25,46.12K,0.55%
"Nov 03, 2016",412,417.5,420,409,70.19K,-1.38%
"Nov 02, 2016",417.75,414.5,420.25,412,77.15K,0.84%
"Nov 01, 2016",414.25,416.25,418.25,410.75,76.67K,-0.48%
"Oct 31, 2016",416.25,411.5,417,408.75,69.46K,1.90%
"Oct 28, 2016",408.5,416.25,417.5,407.25,45.84K,-1.45%
"Oct 27, 2016",414.5,411.5,418.75,411.25,62.06K,0.73%
"Oct 26, 2016",411.5,404,414,402.75,71.49K,1.79%
"Oct 25, 2016",404.25,403.75,406.75,398.75,61.13K,0.43%
"Oct 24, 2016",402.5,414.25,416.75,400.75,82.89K,-2.90%
"Oct 21, 2016",414.5,417,418.5,413.25,38.99K,-0.60%
"Oct 20, 2016",417,419.5,422.75,415.25,49.98K,-0.77%
"Oct 19, 2016",420.25,420.5,422.25,413,61.52K,0.06%
"Oct 18, 2016",420,425,425.5,418.25,60.25K,-0.88%
"Oct 17, 2016",423.75,418.25,425.75,416,68.64K,0.65%
"Oct 14, 2016",421,415.25,428.25,414.75,105.41K,1.20%
"Oct 13, 2016",416,396.5,417,396.5,108.56K,4.85%
"Oct 12, 2016",396.75,405.25,414,396,96.07K,-2.58%
"Oct 11, 2016",407.25,402.75,408.75,401.25,69.91K,0.87%
"Oct 10, 2016",403.75,396,405.25,395.75,67.16K,2.28%
"Oct 07, 2016",394.75,397.75,401,394.25,61.77K,-0.25%
"Oct 06, 2016",395.75,407,409.5,393.5,83.00K,-2.28%
"Oct 05, 2016",405,395,408.5,392,82.18K,2.40%
"Oct 04, 2016",395.5,396.5,398.25,392.5,41.95K,0.00%
"Oct 03, 2016",395.5,399.75,401.75,391.5,73.01K,-1.62%
"Sep 30, 2016",402,398.5,403.75,390,90.56K,0.75%
"Sep 29, 2016",399,401.75,406.75,397.75,47.73K,-1.05%
"Sep 28, 2016",403.25,404.5,407.25,401.75,40.84K,-0.19%
"Sep 27, 2016",404,397.25,405,394,60.93K,2.02%
"Sep 26, 2016",396,401.75,407,395.25,55.43K,-2.16%
"Sep 23, 2016",404.75,403.75,409.5,401.25,44.34K,-0.18%
"Sep 22, 2016",405.5,405.25,411.75,404.25,41.47K,-0.55%
"Sep 21, 2016",407.75,405,409,402.25,37.40K,0.43%
"Sep 20, 2016",406,402.25,410,401.5,43.01K,0.50%
"Sep 19, 2016",404,404,409,399.75,45.56K,0.19%
"Sep 16, 2016",403.25,398,404.75,393.75,49.76K,0.94%
"Sep 15, 2016",399.5,401,406.75,398,42.99K,6.04%
"Sep 14, 2016",376.75,400.75,404.25,395.25,0.00K,0.53%
"Sep 13, 2016",374.75,383,383.5,379.25,0.01K,-2.22%
"Sep 12, 2016",383.25,382,384.5,381.5,0.03K,1.93%
"Sep 09, 2016",376,376.75,376.75,373.5,0.04K,-0.27%
"Sep 08, 2016",377,375.5,375.5,373,0.02K,0.47%
"Sep 07, 2016",375.25,371.75,376.75,371.75,0.06K,1.15%
"Sep 06, 2016",371,371,376.5,369.75,0.06K,-0.60%
"Sep 02, 2016",373.25,368.25,374.5,367.25,0.25K,1.36%
"Sep 01, 2016",368.25,363,369,362.5,0.71K,2.01%
"Aug 31, 2016",361,363.5,367,359.5,2.34K,-0.62%
"Aug 30, 2016",363.25,370,374.25,361.5,27.62K,-1.96%
"Aug 29, 2016",370.5,383.5,384,369.5,29.04K,-3.39%
"Aug 26, 2016",383.5,401.25,402.25,381,35.45K,-4.42%
"Aug 25, 2016",401.25,404.5,407.75,400.75,17.86K,-0.68%
"Aug 24, 2016",404,407.75,409.25,402.5,25.60K,-0.92%
"Aug 23, 2016",407.75,415,415,406.75,38.97K,-1.81%
"Aug 22, 2016",415.25,427,429.25,414,39.07K,-2.75%
"Aug 19, 2016",427,426.25,432.5,422.5,38.69K,0.00%
"Aug 18, 2016",427,424.5,428,420,38.52K,0.23%
"Aug 17, 2016",426,423,428.5,419.5,44.74K,0.59%
"Aug 16, 2016",423.5,420,428,414.5,69.17K,0.36%
"Aug 15, 2016",422,421.25,430,417.25,82.01K,-0.12%
"Aug 12, 2016",422.5,416,423.25,406,79.67K,1.50%
"Aug 11, 2016",416.25,420,424,413.5,98.82K,-1.30%
"Aug 10, 2016",421.75,416.5,427.5,414.5,90.63K,1.14%
"Aug 09, 2016",417,415,419.25,411.5,88.19K,0.00%
"Aug 08, 2016",417,418.5,423.5,411.5,129.03K,0.24%
"Aug 05, 2016",416,403.25,418.5,403,114.19K,3.16%
"Aug 04, 2016",403.25,410.5,416,402.5,54.09K,-1.71%
"Aug 03, 2016",410.25,402,415,401,66.10K,2.24%
"Aug 02, 2016",401.25,406,410.5,399.25,60.90K,-1.17%
"Aug 01, 2016",406,407.75,415.5,404.75,68.36K,-0.43%
"Jul 29, 2016",407.75,411.5,412.75,403.5,61.17K,-0.61%
"Jul 28, 2016",410.25,414.5,420,408.25,56.84K,-1.08%
"Jul 27, 2016",414.75,416.75,421,414,46.74K,-0.06%
"Jul 26, 2016",415,427.5,429.25,414,64.18K,-3.26%
"Jul 25, 2016",429,425.75,435.25,421,89.27K,0.88%
"Jul 22, 2016",425.25,417.25,427,407,82.42K,1.80%
"Jul 21, 2016",417.75,414,419.75,408.75,67.83K,1.15%
"Jul 20, 2016",413,419.25,423.75,406.5,78.39K,-1.20%
"Jul 19, 2016",418,427.75,428.25,416.25,53.84K,-2.68%
"Jul 18, 2016",429.5,425,431.75,420.25,62.27K,1.12%
"Jul 15, 2016",424.75,434,439.75,424,76.87K,0.71%
"Jul 14, 2016",421.75,431.25,431.25,431.25,0.05K,-1.06%
"Jul 13, 2016",426.25,430,434,427,0.06K,0.53%
"Jul 12, 2016",424,416.25,417.25,415.5,0.06K,1.86%
"Jul 11, 2016",416.25,423.5,423.75,416.25,0.12K,-1.07%
"Jul 08, 2016",420.75,421,424,421,0.08K,2.12%
"Jul 07, 2016",412,417.25,422,410.75,0.17K,-0.90%
"Jul 06, 2016",415.75,415.25,418.75,408,0.36K,-0.89%
"Jul 05, 2016",419.5,416.25,418.25,405,0.31K,0.78%
"Jul 01, 2016",416.25,430.25,431,414.25,0.74K,-3.48%
"Jun 30, 2016",431.25,429.75,438.75,423,2.44K,0.41%
"Jun 29, 2016",429.5,443.75,447.25,428.5,16.27K,-3.21%
"Jun 28, 2016",443.75,446.25,454.75,442.75,20.65K,-0.67%
"Jun 27, 2016",446.75,454.75,460,446,20.89K,-1.76%
"Jun 24, 2016",454.75,454.5,456,441.75,44.99K,0.11%
"Jun 23, 2016",454.25,458.25,461.5,453.25,42.62K,-0.98%
"Jun 22, 2016",458.75,460,465.25,458.25,49.11K,0.05%
"Jun 21, 2016",458.5,473,476.5,457.25,65.92K,-3.07%
"Jun 20, 2016",473,480.5,480.75,472.25,58.40K,-1.71%
"Jun 17, 2016",481.25,473.75,482.5,472.5,62.55K,1.85%
"Jun 16, 2016",472.5,477.5,479.5,471,67.81K,-1.05%
"Jun 15, 2016",477.5,485,489.75,477,74.69K,-1.55%
"Jun 14, 2016",485,491.5,493.5,481.25,105.52K,-1.27%
"Jun 13, 2016",491.25,495.5,503.25,490.75,107.40K,-0.76%
"Jun 10, 2016",495,510.25,512.5,494.25,127.49K,-2.99%
"Jun 09, 2016",510.25,518.75,519,506,105.87K,-1.78%
"Jun 08, 2016",519.5,507.25,524,506,138.77K,2.06%
"Jun 07, 2016",509,507,513.5,500.75,113.85K,0.30%
"Jun 06, 2016",507.5,496,514.75,496,116.77K,2.06%
"Jun 03, 2016",497.25,484.25,498.25,482.25,113.65K,2.42%
"Jun 02, 2016",485.5,473.5,487,472.75,92.41K,2.48%
"Jun 01, 2016",473.75,464.5,474.75,463,66.40K,1.99%
"May 31, 2016",464.5,481,483.75,463.5,99.99K,-3.53%
"May 27, 2016",481.5,481.25,484.75,478.5,72.04K,0.05%
"May 26, 2016",481.25,465.75,482.25,465.5,100.18K,3.27%
"May 25, 2016",466,464,469,463,48.82K,0.43%
"May 24, 2016",464,462.25,470,457.75,67.39K,0.43%
"May 23, 2016",462,466,469,461,57.51K,-1.23%
"May 20, 2016",467.75,467.75,474.5,464.25,62.46K,-0.21%
"May 19, 2016",468.75,478.5,479.5,462.5,89.56K,-2.34%
"May 18, 2016",480,481.25,484.75,477,62.48K,-0.36%
"May 17, 2016",481.75,472.75,484.5,472.75,74.13K,1.47%
"May 16, 2016",474.75,474,476.5,467.5,50.58K,2.10%
"May 13, 2016",465,458,466,458,0.01K,1.42%
"May 12, 2016",458.5,452.5,458.25,452.5,0.02K,2.00%
"May 11, 2016",449.5,454,454,452,0.00K,-0.44%
"May 10, 2016",451.5,450,458.75,446.75,0.03K,1.01%
"May 09, 2016",447,454.75,454.75,446,0.15K,-1.38%
"May 06, 2016",453.25,453.5,458.5,453.5,0.36K,0.06%
"May 05, 2016",453,460,462.25,452.75,0.33K,-1.63%
"May 04, 2016",460.5,460.75,465.75,460,0.34K,0.16%
"May 03, 2016",459.75,480,482.5,458.25,0.75K,-3.62%
"May 02, 2016",477,476,479,471.75,1.84K,-0.21%
"Apr 29, 2016",478,472.25,480.5,470.5,5.03K,0.53%
"Apr 28, 2016",475.5,474.75,486.75,472,15.48K,0.26%
"Apr 27, 2016",474.25,478,482,471.5,20.36K,-1.15%
"Apr 26, 2016",479.75,471,480.5,467,18.28K,1.80%
"Apr 25, 2016",471.25,466.75,478.75,462,25.58K,0.91%
"Apr 22, 2016",467,494,494,465.25,69.80K,-5.80%
"Apr 21, 2016",495.75,503,510.75,490.75,62.58K,-1.69%
"Apr 20, 2016",504.25,485.5,504.75,484.75,59.46K,3.70%
"Apr 19, 2016",486.25,473,487.75,471,79.83K,2.86%
"Apr 18, 2016",472.75,461.75,477,460.5,100.74K,2.83%
"Apr 15, 2016",459.75,459.25,462.25,454.75,72.12K,0.00%
"Apr 14, 2016",459.75,461.5,465.5,454.25,90.51K,-0.38%
"Apr 13, 2016",461.5,452.5,466.75,450,111.48K,1.99%
"Apr 12, 2016",452.5,448,457,446.5,93.14K,1.17%
"Apr 11, 2016",447.25,458,458.75,446,103.50K,-2.82%
"Apr 08, 2016",460.25,457.5,462.5,456.25,82.24K,0.71%
"Apr 07, 2016",457,463,465.25,456.75,76.55K,-1.30%
"Apr 06, 2016",463,473,473.75,461.5,77.66K,-2.32%
"Apr 05, 2016",474,475,476.5,470,42.64K,-0.16%
"Apr 04, 2016",474.75,476,479,470.25,52.80K,-0.21%
"Apr 01, 2016",475.75,473.25,476.25,466.25,59.59K,0.48%
"Mar 31, 2016",473.5,464,475,455.25,114.42K,2.05%
"Mar 30, 2016",464,476,477.5,463,76.78K,-2.67%
"Mar 29, 2016",476.75,471,477.5,470.5,50.20K,1.22%
"Mar 28, 2016",471,465.75,477.25,463.5,63.26K,1.73%
"Mar 24, 2016",463,463.5,464.5,458.5,39.23K,0.00%
"Mar 23, 2016",463,467.5,468,462.5,35.00K,-0.80%
"Mar 22, 2016",466.75,466.5,470.5,463.25,47.97K,0.05%
"Mar 21, 2016",466.5,468.75,472,463.75,59.60K,0.76%
"Mar 18, 2016",463,463,464.25,457.5,39.64K,0.11%
"Mar 17, 2016",462.5,471.5,476,460.25,86.91K,-1.75%
"Mar 16, 2016",470.75,476.75,477,469.75,39.82K,-1.36%
"Mar 15, 2016",477.25,478.5,479.25,473,40.07K,1.22%
"Mar 14, 2016",471.5,469,473.5,469,0.05K,0.37%
"Mar 11, 2016",469.75,472.5,472.75,467.75,0.24K,-0.37%
"Mar 10, 2016",471.5,463.25,470.25,463.25,0.06K,1.67%
"Mar 09, 2016",463.75,461,463.75,454.75,0.15K,0.54%
"Mar 08, 2016",461.25,454.75,461.25,454.75,0.15K,0.76%
"Mar 07, 2016",457.75,460,462.25,459,0.11K,0.66%
"Mar 04, 2016",454.75,454.25,458.5,452.25,0.33K,0.33%
"Mar 03, 2016",453.25,442.75,456.5,442.5,1.00K,2.37%
"Mar 02, 2016",442.75,440,443,435.25,1.34K,0.97%
"Mar 01, 2016",438.5,445,446.75,437.75,1.10K,-1.46%
"Feb 29, 2016",445,446.25,448.5,442.75,2.09K,0.39%
"Feb 26, 2016",443.25,445,447.25,439.5,24.55K,-0.45%
"Feb 25, 2016",445.25,443.25,446.75,440.5,22.80K,0.56%
"Feb 24, 2016",442.75,447.5,448,438,41.10K,-1.17%
"Feb 23, 2016",448,458,459.25,447.5,54.13K,-2.29%
"Feb 22, 2016",458.5,461,463.25,458,50.12K,-0.70%
"Feb 19, 2016",461.75,462,464.25,460,53.43K,-0.11%
"Feb 18, 2016",462.25,468.75,468.75,461.75,84.54K,-1.33%
"Feb 17, 2016",468.5,463.75,470,462.5,69.09K,0.92%
"Feb 16, 2016",464.25,460.25,465,459.75,78.29K,1.48%
"Feb 12, 2016",457.5,458.75,462,455,69.34K,-0.16%
"Feb 11, 2016",458.25,460.5,465.75,457.75,105.50K,-0.65%
"Feb 10, 2016",461.25,457.75,462.75,456.5,98.22K,0.82%
"Feb 09, 2016",457.5,458.75,460.25,455,93.62K,-0.22%
"Feb 08, 2016",458.5,466,468.75,457.5,106.71K,-1.77%
"Feb 05, 2016",466.75,473.75,474,465.5,124.19K,-1.27%
"Feb 04, 2016",472.75,479,482.5,472.5,82.20K,-1.51%
"Feb 03, 2016",480,475.75,480.5,474.5,75.26K,1.00%
"Feb 02, 2016",475.25,475.75,483,473.25,81.87K,0.00%
"Feb 01, 2016",475.25,476.25,477,471.25,54.74K,-0.83%
"Jan 29, 2016",479.25,472.25,479.75,470.75,63.05K,1.48%
"Jan 28, 2016",472.25,477,477,470.5,54.66K,-0.89%
"Jan 27, 2016",476.5,484.75,485.75,473.5,76.82K,-1.70%
"Jan 26, 2016",484.75,481.5,488.5,478,70.11K,0.67%
"Jan 25, 2016",481.5,476,484,476,69.03K,1.26%
"Jan 22, 2016",475.5,475.5,480,472.5,48.74K,0.11%
"Jan 21, 2016",475,473,480,470.5,66.43K,0.74%
"Jan 20, 2016",471.5,473,475.5,467.25,57.34K,-0.63%
"Jan 19, 2016",474.5,475,479,470.5,53.54K,0.24%
"Jan 17, 2016",473.38,473.38,473.38,473.38,-,-0.08%
"Jan 15, 2016",473.75,468.75,474.5,465,51.49K,1.07%
"Jan 14, 2016",468.75,478,478,468,61.41K,-1.94%
"Jan 13, 2016",478,480.5,484.25,476.5,63.92K,-0.68%
"Jan 12, 2016",481.25,470.25,483.25,462.5,111.04K,2.61%
"Jan 11, 2016",469,481.25,481.5,466.5,70.06K,-1.99%
"Jan 08, 2016",478.5,468.25,480,467.5,86.31K,2.13%
"Jan 07, 2016",468.5,464,469,456.25,65.72K,1.24%
"Jan 06, 2016",462.75,461.25,465.75,456.75,44.78K,0.33%
"Jan 05, 2016",461.25,460.25,464.75,458.5,52.30K,0.65%
"Jan 04, 2016",458.25,472.75,473.5,456,79.12K,-2.50%
"Dec 31, 2015",470,469.75,472.5,468.75,24.12K,0.05%
"Dec 30, 2015",469.75,476.5,479.5,469.25,41.22K,-1.26%
"Dec 29, 2015",475.75,467.5,476.75,467,36.64K,1.98%
"Dec 28, 2015",466.5,468,472.5,466,30.60K,-0.21%
"Dec 24, 2015",467.5,468.5,471.75,467.25,20.91K,-0.43%
"Dec 23, 2015",469.5,472.5,475,468,41.19K,-0.48%
"Dec 22, 2015",471.75,480,482.75,471.25,45.03K,-1.51%
"Dec 21, 2015",479,486,491,478.25,45.65K,-1.59%
"Dec 18, 2015",486.75,486,499,481,72.90K,0.57%
"Dec 17, 2015",484,482.75,488.25,472.25,72.70K,0.10%
"Dec 16, 2015",483.5,493.25,497,483.25,56.70K,-2.18%
"Dec 15, 2015",494.25,491,498,486.25,50.98K,1.33%
"Dec 14, 2015",487.75,488,490.5,488,0.02K,1.04%
"Dec 11, 2015",482.75,487.5,491.25,480,0.05K,-0.36%
"Dec 10, 2015",484.5,478.5,487.75,476.75,0.03K,1.36%
"Dec 09, 2015",478,469.75,479.75,469.75,0.04K,1.54%
"Dec 08, 2015",470.75,471,471.75,466.5,0.13K,0.11%
"Dec 07, 2015",470.25,474.75,474.75,471.25,0.28K,-0.21%
"Dec 04, 2015",471.25,465,470.75,465,0.33K,1.40%
"Dec 03, 2015",464.75,452,469.25,452,0.42K,2.76%
"Dec 02, 2015",452.25,458.25,459,451.25,0.79K,-0.93%
"Dec 01, 2015",456.5,460,464,456.5,1.38K,-0.76%
"Nov 30, 2015",460,460.75,464.75,458.75,9.46K,-1.23%
"Nov 27, 2015",465.75,479,479.5,465,22.65K,-2.82%
"Nov 25, 2015",479.25,484,487.5,479,38.90K,-1.03%
"Nov 24, 2015",484.25,494.75,495,483.25,32.16K,-2.17%
"Nov 23, 2015",495,485,497.25,484,40.48K,1.33%
"Nov 20, 2015",488.5,489.5,494.75,486.5,39.21K,-0.46%
"Nov 19, 2015",490.75,483.25,492.75,481.5,42.70K,1.55%
