,Date,tmax,tmin,prcp
57350,2008-01-08,55.56038647342995,36.94685990338164,48.05
57351,2008-01-09,52.227053140096615,33.531400966183575,8.290000000000001
57352,2008-01-10,50.64563106796116,34.01456310679612,34.85
57353,2008-01-11,49.970873786407765,32.63106796116505,27.21
57354,2008-01-12,47.81463414634146,30.35609756097561,7.390000000000001
57355,2008-01-13,45.772946859903385,28.256038647342994,5.74
57356,2008-01-14,41.82608695652174,24.45145631067961,8.55
57357,2008-01-15,41.42512077294686,22.169082125603865,4.4399999999999995
57358,2008-01-16,39.25728155339806,22.579710144927535,20.689999999999998
57359,2008-01-17,38.11594202898551,21.202898550724637,22.509999999999998
57360,2008-01-18,38.116504854368934,20.42718446601942,11.0
57361,2008-01-19,32.679611650485434,15.70873786407767,28.36
57362,2008-01-20,30.57487922705314,12.06280193236715,3.8400000000000003
57363,2008-01-21,32.541463414634144,14.434146341463414,7.75
57364,2008-01-22,36.70388349514563,18.058252427184467,11.69
57365,2008-01-23,34.93719806763285,17.63768115942029,12.01
57366,2008-01-24,32.270531400966185,13.777777777777779,8.34
57367,2008-01-25,35.22330097087379,15.684466019417476,12.649999999999999
57368,2008-01-26,42.289855072463766,23.884057971014492,16.77
57369,2008-01-27,47.01932367149758,25.179611650485437,16.52
57370,2008-01-28,49.96116504854369,26.78048780487805,5.83
57371,2008-01-29,48.6747572815534,22.09313725490196,31.549999999999997
57372,2008-01-30,38.37073170731707,18.101941747572816,9.75
57373,2008-01-31,39.14563106796116,20.40096618357488,39.56
57374,2008-02-01,43.98550724637681,25.096618357487923,53.88
57375,2008-02-02,45.87378640776699,26.849514563106798,15.01
57376,2008-02-03,48.59903381642512,30.033816425120772,10.54
57377,2008-02-04,52.29951690821256,35.95652173913044,15.06
57378,2008-02-05,51.391304347826086,34.61352657004831,51.24
57379,2008-02-06,48.45893719806763,29.091787439613526,50.3
57380,2008-02-07,45.71844660194175,26.936893203883496,8.950000000000001
57381,2008-02-08,48.45631067961165,28.317073170731707,3.6800000000000006
57382,2008-02-09,50.99516908212561,26.879807692307693,6.31
57383,2008-02-10,42.671497584541065,19.719806763285025,3.84
57384,2008-02-11,39.85507246376812,19.26086956521739,6.32
57385,2008-02-12,43.44927536231884,23.00966183574879,43.550000000000004
57386,2008-02-13,44.29951690821256,21.797101449275363,45.730000000000004
57387,2008-02-14,44.80769230769231,21.552884615384617,9.75
57388,2008-02-15,44.68115942028985,23.233009708737864,4.55
57389,2008-02-16,48.24757281553398,26.111650485436893,28.18
57390,2008-02-17,52.48792270531401,31.004830917874397,52.47
57391,2008-02-18,48.66346153846154,26.3125,18.82
57392,2008-02-19,43.83574879227053,21.47826086956522,3.66
57393,2008-02-20,40.64423076923077,20.71153846153846,6.54
57394,2008-02-21,39.76699029126213,21.961165048543688,38.79
57395,2008-02-22,43.69230769230769,26.764423076923077,38.019999999999996
57396,2008-02-23,46.23671497584541,26.304347826086957,9.450000000000001
57397,2008-02-24,49.76328502415459,28.468599033816425,7.76
57398,2008-02-25,51.05314009661836,32.17391304347826,7.9
57399,2008-02-26,48.57487922705314,29.033980582524272,31.839999999999996
57400,2008-02-27,44.43414634146342,23.660194174757283,5.59
57401,2008-02-28,46.74757281553398,23.59223300970874,2.9499999999999997
57402,2008-02-29,52.5219512195122,28.990243902439026,10.190000000000001
57403,2008-03-01,55.50970873786408,32.13106796116505,7.35
57404,2008-03-02,56.97115384615385,33.14903846153846,10.39
57405,2008-03-03,55.63592233009709,30.54854368932039,49.16999999999999
57406,2008-03-04,51.47826086956522,30.444444444444443,58.84
57407,2008-03-05,48.80769230769231,28.10576923076923,23.970000000000002
57408,2008-03-06,48.21739130434783,25.782608695652176,14.75
57409,2008-03-07,44.360975609756096,25.11219512195122,45.730000000000004
57410,2008-03-08,45.93658536585366,23.902439024390244,36.85
57411,2008-03-09,49.33495145631068,25.194174757281555,4.619999999999999
57412,2008-03-10,53.971014492753625,28.019323671497585,11.620000000000001
57413,2008-03-11,57.17391304347826,32.54589371980676,5.7700000000000005
57414,2008-03-12,59.15942028985507,35.028985507246375,4.82
57415,2008-03-13,60.57692307692308,36.78846153846154,11.98
57416,2008-03-14,57.86893203883495,38.53883495145631,18.169999999999998
57417,2008-03-15,54.38461538461539,36.78365384615385,24.1
57418,2008-03-16,51.94202898550725,34.256038647343,6.34
57419,2008-03-17,53.34782608695652,36.03864734299517,18.560000000000002
57420,2008-03-18,57.38647342995169,39.45893719806763,65.44999999999999
57421,2008-03-19,58.70048309178744,37.69565217391305,57.34
57422,2008-03-20,58.02415458937198,34.632850241545896,12.959999999999999
57423,2008-03-21,56.09661835748792,34.31884057971015,10.629999999999999
57424,2008-03-22,55.213592233009706,33.55339805825243,7.01
57425,2008-03-23,51.74634146341464,31.11219512195122,6.84
57426,2008-03-24,53.97073170731707,29.60487804878049,0.64
57427,2008-03-25,58.10144927536232,32.98550724637681,2.79
57428,2008-03-26,61.21739130434783,37.64734299516908,8.49
57429,2008-03-27,57.95652173913044,38.38164251207729,20.97
57430,2008-03-28,56.519417475728154,36.12621359223301,15.73
57431,2008-03-29,56.28019323671498,35.90338164251208,10.75
57432,2008-03-30,55.21844660194175,38.84878048780488,18.090000000000003
57433,2008-03-31,57.78743961352657,40.88405797101449,59.769999999999996
57434,2008-04-01,60.0,39.14009661835749,17.45
57435,2008-04-02,59.71980676328502,37.18357487922705,7.69
57436,2008-04-03,60.729468599033815,39.492753623188406,36.05
57437,2008-04-04,62.40096618357488,40.594202898550726,54.839999999999996
57438,2008-04-05,62.091787439613526,41.45893719806763,38.33
57439,2008-04-06,62.768115942028984,41.54589371980676,21.38
57440,2008-04-07,61.94230769230769,41.24519230769231,8.24
57441,2008-04-08,61.17391304347826,42.05797101449275,20.759999999999998
57442,2008-04-09,61.70048309178744,42.468599033816425,28.17
57443,2008-04-10,63.4126213592233,44.407766990291265,64.66
57444,2008-04-11,64.6086956521739,44.45410628019324,32.58
57445,2008-04-12,61.37864077669903,41.24271844660194,14.34
57446,2008-04-13,59.66346153846154,37.56730769230769,3.4200000000000004
57447,2008-04-14,60.50970873786408,35.06310679611651,2.35
57448,2008-04-15,64.30917874396135,37.06280193236715,0.68
57449,2008-04-16,67.62621359223301,40.04854368932039,1.2699999999999998
57450,2008-04-17,68.90821256038647,41.7536231884058,15.91
57451,2008-04-18,69.86407766990291,42.737864077669904,30.98
57452,2008-04-19,69.56521739130434,43.94685990338164,13.05
57453,2008-04-20,69.16019417475728,45.10144927536232,13.139999999999999
57454,2008-04-21,69.72815533980582,45.592233009708735,12.190000000000001
57455,2008-04-22,72.27053140096618,46.70873786407767,16.66
57456,2008-04-23,74.40579710144928,49.02415458937198,14.46
57457,2008-04-24,72.28155339805825,50.228155339805824,25.53
57458,2008-04-25,71.28155339805825,46.94174757281554,31.060000000000002
57459,2008-04-26,67.89805825242719,44.786407766990294,14.379999999999999
57460,2008-04-27,65.54146341463415,44.0,17.61
57461,2008-04-28,64.17647058823529,42.0,36.17
57462,2008-04-29,64.5024154589372,40.371980676328505,14.820000000000002
57463,2008-04-30,67.82125603864735,41.17874396135266,1.88
57464,2008-05-01,70.32367149758454,46.328502415458935,5.720000000000001
57465,2008-05-02,68.7864077669903,48.470873786407765,40.89
57466,2008-05-03,67.45145631067962,45.83495145631068,23.200000000000003
57467,2008-05-04,71.25603864734299,44.270531400966185,3.6100000000000003
57468,2008-05-05,74.71014492753623,46.768115942028984,8.89
57469,2008-05-06,76.55339805825243,49.57281553398058,11.5
57470,2008-05-07,73.26570048309179,51.54589371980676,31.949999999999996
57471,2008-05-08,70.86407766990291,51.25242718446602,25.59
57472,2008-05-09,70.48543689320388,50.567961165048544,26.48
57473,2008-05-10,70.07729468599034,48.52657004830918,30.83
57474,2008-05-11,68.50485436893204,46.55339805825243,50.260000000000005
57475,2008-05-12,68.14492753623189,45.79710144927536,12.3
57476,2008-05-13,70.4975845410628,46.91787439613527,15.239999999999998
57477,2008-05-14,71.46116504854369,49.228155339805824,28.18
57478,2008-05-15,73.02415458937197,51.46116504854369,43.07000000000001
57479,2008-05-16,76.05825242718447,50.61352657004831,20.16
57480,2008-05-17,78.487922705314,51.29951690821256,7.970000000000001
57481,2008-05-18,76.70673076923077,51.40384615384615,8.92
57482,2008-05-19,77.31400966183575,51.44660194174757,6.37
57483,2008-05-20,75.33980582524272,52.35748792270532,15.719999999999999
57484,2008-05-21,72.58653846153847,50.43269230769231,5.7
57485,2008-05-22,70.6923076923077,51.19230769230769,23.880000000000003
57486,2008-05-23,71.42718446601941,52.98543689320388,37.400000000000006
57487,2008-05-24,74.8252427184466,52.99029126213592,18.57
57488,2008-05-25,78.77884615384616,54.125,19.12
57489,2008-05-26,77.487922705314,55.849514563106794,23.199999999999996
57490,2008-05-27,73.82926829268293,53.40487804878049,36.32
57491,2008-05-28,73.33173076923077,51.56730769230769,11.17
57492,2008-05-29,77.00961538461539,53.29807692307692,22.3
57493,2008-05-30,80.72946859903382,56.65700483091788,24.5
57494,2008-05-31,82.28019323671498,59.666666666666664,15.720000000000002
57495,2008-06-01,82.23300970873787,58.68446601941748,15.17
57496,2008-06-02,81.77294685990339,58.492753623188406,13.690000000000001
57497,2008-06-03,79.52403846153847,60.51923076923077,51.06
57498,2008-06-04,79.1207729468599,61.367149758454104,40.51
57499,2008-06-05,80.58653846153847,62.40384615384615,42.80999999999999
57500,2008-06-06,82.60096153846153,62.79326923076923,20.89
57501,2008-06-07,85.05825242718447,63.820388349514566,24.25
57502,2008-06-08,85.16826923076923,63.29807692307692,50.379999999999995
57503,2008-06-09,84.2512077294686,61.91304347826087,30.21
57504,2008-06-10,82.88461538461539,60.19711538461539,28.950000000000003
57505,2008-06-11,81.44444444444444,60.38647342995169,32.99
57506,2008-06-12,83.42718446601941,60.63106796116505,32.82
57507,2008-06-13,83.92718446601941,60.650485436893206,30.240000000000002
57508,2008-06-14,85.06796116504854,60.90291262135922,24.419999999999998
57509,2008-06-15,84.57766990291262,61.30582524271845,18.43
57510,2008-06-16,82.33980582524272,59.820388349514566,18.8
57511,2008-06-17,82.33333333333333,58.45410628019324,10.9
57512,2008-06-18,81.86538461538461,57.28846153846154,6.9399999999999995
57513,2008-06-19,83.40384615384616,56.74519230769231,14.72
57514,2008-06-20,85.45893719806763,58.875,14.459999999999999
57515,2008-06-21,86.06763285024155,61.08173076923077,20.07
57516,2008-06-22,84.80676328502416,60.830917874396135,18.06
57517,2008-06-23,84.16425120772946,60.1207729468599,17.659999999999997
57518,2008-06-24,85.59223300970874,60.63106796116505,12.66
57519,2008-06-25,87.47342995169082,62.729468599033815,24.15
57520,2008-06-26,86.93719806763285,64.45893719806763,32.03
57521,2008-06-27,86.74271844660194,64.69902912621359,30.11
57522,2008-06-28,85.375,63.91346153846154,37.36
57523,2008-06-29,84.90384615384616,63.13461538461539,23.060000000000002
57524,2008-06-30,85.15458937198068,61.52173913043478,13.39
57525,2008-07-01,86.56038647342996,60.91304347826087,5.26
57526,2008-07-02,86.34299516908213,61.594202898550726,35.55
57527,2008-07-03,84.4927536231884,61.54106280193237,21.54
57528,2008-07-04,84.56521739130434,62.26086956521739,22.4
57529,2008-07-05,85.92753623188406,63.64251207729468,15.36
57530,2008-07-06,87.2415458937198,64.90821256038647,20.259999999999998
57531,2008-07-07,87.76442307692308,65.91826923076923,32.95
57532,2008-07-08,88.15865384615384,66.4423076923077,34.379999999999995
57533,2008-07-09,86.99038461538461,65.4423076923077,32.24
57534,2008-07-10,87.27536231884058,64.83574879227054,20.269999999999996
57535,2008-07-11,87.73913043478261,65.04830917874396,24.99
57536,2008-07-12,86.57487922705315,64.25603864734299,38.1
57537,2008-07-13,85.97584541062803,63.17391304347826,30.020000000000003
57538,2008-07-14,87.15942028985508,62.743961352657,10.27
57539,2008-07-15,88.45893719806763,63.78743961352657,17.590000000000003
57540,2008-07-16,88.90821256038647,64.63106796116504,16.060000000000002
57541,2008-07-17,88.7487922705314,65.71497584541063,23.12
57542,2008-07-18,88.58454106280193,65.7536231884058,10.39
57543,2008-07-19,89.03381642512078,65.97101449275362,32.75
57544,2008-07-20,89.9951690821256,66.8792270531401,19.25
57545,2008-07-21,89.8792270531401,67.08695652173913,13.479999999999999
57546,2008-07-22,87.5024154589372,66.16908212560386,29.69
57547,2008-07-23,85.26570048309179,64.70531400966183,55.14
57548,2008-07-24,85.64734299516908,63.932367149758456,33.49
57549,2008-07-25,87.28502415458937,64.73429951690821,12.23
57550,2008-07-26,88.15609756097561,65.94117647058823,18.700000000000003
57551,2008-07-27,88.40776699029126,66.00970873786407,23.61
57552,2008-07-28,88.71014492753623,65.07246376811594,19.37
57553,2008-07-29,88.8798076923077,66.29326923076923,14.870000000000001
57554,2008-07-30,88.34782608695652,66.79227053140097,21.37
57555,2008-07-31,88.97087378640776,66.62621359223301,18.95
57556,2008-08-01,90.02427184466019,66.57281553398059,11.89
57557,2008-08-02,89.27884615384616,66.58173076923077,15.870000000000001
57558,2008-08-03,88.7584541062802,65.4423076923077,18.730000000000004
57559,2008-08-04,89.65384615384616,65.94711538461539,14.15
57560,2008-08-05,88.72596153846153,66.57211538461539,23.89
57561,2008-08-06,88.33173076923077,66.75961538461539,19.6
57562,2008-08-07,86.67307692307692,65.20673076923077,23.2
57563,2008-08-08,84.86538461538461,63.41346153846154,11.59
57564,2008-08-09,84.41346153846153,62.21634615384615,17.83
57565,2008-08-10,82.86538461538461,61.55769230769231,22.97
57566,2008-08-11,82.36057692307692,61.28846153846154,34.6
57567,2008-08-12,83.43203883495146,61.44660194174757,33.46
57568,2008-08-13,85.22596153846153,62.40384615384615,29.86
57569,2008-08-14,85.1207729468599,62.26086956521739,20.6
57570,2008-08-15,83.97584541062803,62.106280193236714,24.86
57571,2008-08-16,84.16425120772946,61.52173913043478,27.03
57572,2008-08-17,85.45893719806763,62.15942028985507,13.920000000000002
57573,2008-08-18,85.58653846153847,62.83653846153846,20.52
57574,2008-08-19,83.5673076923077,62.40865384615385,32.81
57575,2008-08-20,83.23188405797102,62.231884057971016,25.599999999999998
57576,2008-08-21,84.28365384615384,63.85576923076923,25.07
57577,2008-08-22,85.86057692307692,65.02884615384616,24.159999999999997
57578,2008-08-23,85.1923076923077,63.3125,28.939999999999998
57579,2008-08-24,85.01442307692308,62.66346153846154,27.239999999999995
57580,2008-08-25,83.30434782608695,61.86473429951691,35.78
57581,2008-08-26,82.35265700483092,60.34299516908212,29.32
57582,2008-08-27,82.65217391304348,61.531400966183575,30.180000000000003
57583,2008-08-28,84.03864734299516,62.391304347826086,21.42
57584,2008-08-29,86.32211538461539,62.25961538461539,11.89
57585,2008-08-30,86.58937198067633,62.43961352657005,12.17
57586,2008-08-31,85.2463768115942,62.869565217391305,9.93
57587,2008-09-01,84.44711538461539,62.96153846153846,28.130000000000003
57588,2008-09-02,83.41062801932367,60.55555555555556,43.2
57589,2008-09-03,80.42718446601941,58.95631067961165,31.33
57590,2008-09-04,79.98557692307692,58.75,42.44
57591,2008-09-05,79.22596153846153,59.28365384615385,19.32
57592,2008-09-06,78.76328502415458,58.28502415458937,57.19
57593,2008-09-07,79.86829268292684,57.81463414634146,20.009999999999998
57594,2008-09-08,78.88888888888889,56.84541062801932,25.450000000000003
57595,2008-09-09,77.44711538461539,56.64423076923077,24.84
57596,2008-09-10,77.5576923076923,57.27403846153846,21.580000000000002
57597,2008-09-11,79.05797101449275,59.333333333333336,36.78
57598,2008-09-12,78.86473429951691,62.51207729468599,53.78
57599,2008-09-13,80.80582524271844,63.150485436893206,98.02
57600,2008-09-14,79.53398058252426,58.75728155339806,60.47
57601,2008-09-15,77.49268292682927,55.014634146341464,4.98
57602,2008-09-16,78.62135922330097,53.61352657004831,3.72
57603,2008-09-17,79.23188405797102,54.227053140096615,3.6
57604,2008-09-18,79.59708737864078,55.23300970873787,0.8400000000000001
57605,2008-09-19,79.7135922330097,55.63106796116505,4.04
57606,2008-09-20,78.23300970873787,55.728155339805824,9.83
57607,2008-09-21,78.46376811594203,56.54589371980676,10.129999999999999
57608,2008-09-22,78.99033816425121,57.26086956521739,5.32
57609,2008-09-23,79.04347826086956,55.25728155339806,10.26
57610,2008-09-24,79.35748792270532,53.59708737864078,6.360000000000001
57611,2008-09-25,79.73429951690821,54.96601941747573,9.37
57612,2008-09-26,79.31067961165049,55.422330097087375,23.689999999999998
57613,2008-09-27,79.03864734299516,55.4975845410628,19.98
57614,2008-09-28,79.38164251207729,55.4975845410628,16.25
57615,2008-09-29,77.33170731707317,54.107317073170734,21.580000000000002
57616,2008-09-30,76.05853658536586,52.30731707317073,14.22
57617,2008-10-01,73.5873786407767,50.21844660194175,9.0
57618,2008-10-02,72.1201923076923,47.46634615384615,6.039999999999999
