x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.2,2020-08-02 00:00:00,SK,2020,8,2,20.7,,12.2,,29.2,,,M,,M,,M,,,,M,,M,2.7,,0,,28,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.3,2020-08-03 00:00:00,SK,2020,8,3,23.7,,17,,30.4,,,M,,M,,M,,,,M,,M,5.7,,0,,30,,69,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.4,2020-08-04 00:00:00,SK,2020,8,4,18.9,,10.3,,27.4,,,M,,M,,M,,,,M,,M,0.9,,0,,32,,87,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.5,2020-08-05 00:00:00,SK,2020,8,5,18.1,,7,,29.2,,,M,,M,,M,,,,M,,M,0.1,,0,,27,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.6,2020-08-06 00:00:00,SK,2020,8,6,24,,13.4,,34.5,,,M,,M,,M,,,,M,,M,6,,0,,22,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.7,2020-08-07 00:00:00,SK,2020,8,7,18.7,,12.4,,25,,,M,,M,,M,,,,M,,M,0.7,,0,,44,,84,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.8,2020-08-08 00:00:00,SK,2020,8,8,18.4,,12.3,,24.5,,,M,,M,,M,,,,M,,M,0.4,,0,,33,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.9,2020-08-09 00:00:00,SK,2020,8,9,15.3,,8.5,,22,,,M,,M,,M,,,,M,,M,0,,2.7,,35,,99,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.10,2020-08-10 00:00:00,SK,2020,8,10,15.5,,7.5,,23.4,,,M,,M,,M,,,,M,,M,0,,2.5,,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.11,2020-08-11 00:00:00,SK,2020,8,11,16.5,,8.3,,24.6,,,M,,M,,M,,,,M,,M,0,,1.5,,28,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.12,2020-08-12 00:00:00,SK,2020,8,12,20.2,,13.3,,27,,,M,,M,,M,,,,M,,M,2.2,,0,,39,,79,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.13,2020-08-13 00:00:00,SK,2020,8,13,14.9,,4.7,,25.1,,,M,,M,,M,,,,M,,M,0,,3.1,,27,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.14,2020-08-14 00:00:00,SK,2020,8,14,16.2,,7.9,,24.5,,,M,,M,,M,,,,M,,M,0,,1.8,,30,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.15,2020-08-15 00:00:00,SK,2020,8,15,15.5,,6.1,,24.8,,,M,,M,,M,,,,M,,M,0,,2.5,,31,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.16,2020-08-16 00:00:00,SK,2020,8,16,17.4,,6.6,,28.2,,,M,,M,,M,,,,M,,M,0,,0.6,,36,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.17,2020-08-17 00:00:00,SK,2020,8,17,23.4,,11.7,,35.1,,,M,,M,,M,,,,M,,M,5.4,,0,,17,,82,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.18,2020-08-18 00:00:00,SK,2020,8,18,22.7,,10.3,,35,,,M,,M,,M,,,,M,,M,4.7,,0,,18,,76,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.19,2020-08-19 00:00:00,SK,2020,8,19,21.9,,11.9,,31.9,,,M,,M,,M,,,,M,,M,3.9,,0,,34,,85,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.20,2020-08-20 00:00:00,SK,2020,8,20,23.6,,15.1,,32.1,,,M,,M,,M,,,,M,,M,5.6,,0,,33,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.21,2020-08-21 00:00:00,SK,2020,8,21,19.5,,13.1,,25.8,,,M,,M,,M,,,,M,,M,1.5,,0,,49,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.22,2020-08-22 00:00:00,SK,2020,8,22,20.4,,9.3,,31.5,,,M,,M,,M,,,,M,,M,2.4,,0,,30,,100,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.23,2020-08-23 00:00:00,SK,2020,8,23,17.1,,6.7,,27.5,,,M,,M,,M,,,,M,,M,0,,0.9,,26,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.24,2020-08-24 00:00:00,SK,2020,8,24,18.4,,9.5,,27.2,,,M,,M,,M,,,,M,,M,0.4,,0,,27,,87,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.25,2020-08-25 00:00:00,SK,2020,8,25,17.6,,11.3,,23.9,,,M,,M,,M,,,,M,,M,0,,0.4,,43,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.26,2020-08-26 00:00:00,SK,2020,8,26,15.7,,6.4,,24.9,,,M,,M,,M,,,,M,,M,0,,2.3,,32,,99,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.27,2020-08-27 00:00:00,SK,2020,8,27,12.7,,5.1,,20.3,,,M,,M,,M,,,,M,,M,0,,5.3,,52,,99,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.28,2020-08-28 00:00:00,SK,2020,8,28,14,,5.8,,22.1,,,M,,M,,M,,,,M,,M,0,,4,,37,,99,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.29,2020-08-29 00:00:00,SK,2020,8,29,20.3,,10.2,,30.4,,,M,,M,,M,,,,M,,M,2.3,,0,,24,,75,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.30,2020-08-30 00:00:00,SK,2020,8,30,9.9,,4.5,,15.2,,,M,,M,,M,,,,M,,M,0,,8.1,,39,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.8.31,2020-08-31 00:00:00,SK,2020,8,31,10.8,,3.1,,18.5,,,M,,M,,M,,,,M,,M,0,,7.2,,27,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.1,2020-09-01 00:00:00,SK,2020,9,1,15.4,,9.2,,21.6,,,M,,M,,M,,,,M,,M,0,,2.6,,33,,73,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.2,2020-09-02 00:00:00,SK,2020,9,2,11.8,,7.4,,16.2,,,M,,M,,M,,,,M,,M,0,,6.2,,56,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.3,2020-09-03 00:00:00,SK,2020,9,3,12,,3.3,,20.6,,,M,,M,,M,,,,M,,M,0,,6,,38,,99,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.4,2020-09-04 00:00:00,SK,2020,9,4,12.4,,2.1,,22.7,,,M,,M,,M,,,,M,,M,0,,5.6,,37,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.5,2020-09-05 00:00:00,SK,2020,9,5,17.9,,8.4,,27.4,,,M,,M,,M,,,,M,,M,0,,0.1,,31,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.6,2020-09-06 00:00:00,SK,2020,9,6,11.1,,5,,17.2,,,M,,M,,M,,,,M,,M,0,,6.9,,45,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.7,2020-09-07 00:00:00,SK,2020,9,7,3.8,,-2.4,,10,,,M,,M,,M,,,,M,,M,0,,14.2,,39,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.8,2020-09-08 00:00:00,SK,2020,9,8,4.6,,-6.2,,15.4,,,M,,M,,M,,,,M,,M,0,,13.4,,33,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.9,2020-09-09 00:00:00,SK,2020,9,9,10.9,,2.6,,19.2,,,M,,M,,M,,,,M,,M,0,,7.1,,37,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.10,2020-09-10 00:00:00,SK,2020,9,10,13.8,,2.4,,25.2,,,M,,M,,M,,,,M,,M,0,,4.2,,32,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.11,2020-09-11 00:00:00,SK,2020,9,11,19.9,,8.9,,30.9,,,M,,M,,M,,,,M,,M,1.9,,0,,19,,86,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.12,2020-09-12 00:00:00,SK,2020,9,12,7.5,,0.6,,14.4,,,M,,M,,M,,,,M,,M,0,,10.5,,44,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.13,2020-09-13 00:00:00,SK,2020,9,13,5.3,,-3.1,,13.6,,,M,,M,,M,,,,M,,M,0,,12.7,,49,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.14,2020-09-14 00:00:00,SK,2020,9,14,,M,,M,,M,,M,,M,,,,,,,,,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.15,2020-09-15 00:00:00,SK,2020,9,15,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.16,2020-09-16 00:00:00,SK,2020,9,16,5,,-3.2,,13.2,,,M,,M,,M,,,,M,,M,0,,13,,43,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.17,2020-09-17 00:00:00,SK,2020,9,17,10.2,,3.5,,16.9,,,M,,M,,M,,,,M,,M,0,,7.8,,40,,86,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.18,2020-09-18 00:00:00,SK,2020,9,18,11.9,,0.2,,23.6,,,M,,M,,M,,,,M,,M,0,,6.1,,28,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.19,2020-09-19 00:00:00,SK,2020,9,19,17,,8.2,,25.7,,,M,,M,,M,,,,M,,M,0,,1,,33,,74,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.20,2020-09-20 00:00:00,SK,2020,9,20,16.3,,12.5,,20,,,M,,M,,M,,,,M,,M,0,,1.7,,64,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.21,2020-09-21 00:00:00,SK,2020,9,21,14.9,,7.3,,22.5,,,M,,M,,M,,,,M,,M,0,,3.1,,33,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.22,2020-09-22 00:00:00,SK,2020,9,22,13.5,,7.6,,19.3,,,M,,M,,M,,,,M,,M,0,,4.5,,38,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.23,2020-09-23 00:00:00,SK,2020,9,23,14.5,,7.5,,21.4,,,M,,M,,M,,,,M,,M,0,,3.5,,44,,87,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.24,2020-09-24 00:00:00,SK,2020,9,24,16.6,,8.9,,24.3,,,M,,M,,M,,,,M,,M,0,,1.4,,26,,75,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.25,2020-09-25 00:00:00,SK,2020,9,25,12.8,,4.1,,21.5,,,M,,M,,M,,,,M,,M,0,,5.2,,25,,86,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.26,2020-09-26 00:00:00,SK,2020,9,26,13,,9.2,,16.8,,,M,,M,,M,,,,M,,M,0,,5,,42,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.27,2020-09-27 00:00:00,SK,2020,9,27,10,,4.8,,15.2,,,M,,M,,M,,,,M,,M,0,,8,,52,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.28,2020-09-28 00:00:00,SK,2020,9,28,11.5,,0.7,,22.2,,,M,,M,,M,,,,M,,M,0,,6.5,,31,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.29,2020-09-29 00:00:00,SK,2020,9,29,11.8,,5.2,,18.3,,,M,,M,,M,,,,M,,M,0,,6.2,,26,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.9.30,2020-09-30 00:00:00,SK,2020,9,30,4.9,,-2.9,,12.6,,,M,,M,,M,,,,M,,M,0,,13.1,,41,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.1,2020-10-01 00:00:00,SK,2020,10,1,2.1,,-6.3,,10.5,,,M,,M,,M,,,,M,,M,0,,15.9,,45,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.2,2020-10-02 00:00:00,SK,2020,10,2,8.2,,-0.1,,16.4,,,M,,M,,M,,,,M,,M,0,,9.8,,44,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.3,2020-10-03 00:00:00,SK,2020,10,3,6.5,,-2,,14.9,,,M,,M,,M,,,,M,,M,0,,11.5,,44,,100,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.4,2020-10-04 00:00:00,SK,2020,10,4,13.9,,5.8,,21.9,,,M,,M,,M,,,,M,,M,0,,4.1,,33,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.5,2020-10-05 00:00:00,SK,2020,10,5,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.6,2020-10-06 00:00:00,SK,2020,10,6,10.9,,2.8,,19,,,M,,M,,M,,,,M,,M,0,,7.1,,27,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.7,2020-10-07 00:00:00,SK,2020,10,7,6.3,,-3,,15.6,,,M,,M,,M,,,,M,,M,0,,11.7,,31,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.8,2020-10-08 00:00:00,SK,2020,10,8,13.8,,6.9,,20.7,,,M,,M,,M,,,,M,,M,0,,4.2,,30,,70,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.9,2020-10-09 00:00:00,SK,2020,10,9,5.8,,1.2,,10.4,,,M,,M,,M,,,,M,,M,0,,12.2,,50,,83,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.10,2020-10-10 00:00:00,SK,2020,10,10,13.4,,2.8,,24,,,M,,M,,M,,,,M,,M,0,,4.6,,29,,83,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.11,2020-10-11 00:00:00,SK,2020,10,11,10.3,,3,,17.6,,,M,,M,,M,,,,M,,M,0,,7.7,,39,,74,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.12,2020-10-12 00:00:00,SK,2020,10,12,3.6,,-4.5,,11.7,,,M,,M,,M,,,,M,,M,0,,14.4,,40,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.13,2020-10-13 00:00:00,SK,2020,10,13,4.8,,-0.6,,10.1,,,M,,M,,M,,,,M,,M,0,,13.2,,41,,84,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.14,2020-10-14 00:00:00,SK,2020,10,14,-0.9,,-7.9,,6.2,,,M,,M,,M,,,,M,,M,0,,18.9,,30,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.15,2020-10-15 00:00:00,SK,2020,10,15,-2.1,,-8.7,,4.6,,,M,,M,,M,,,,M,,M,0,,20.1,,32,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.16,2020-10-16 00:00:00,SK,2020,10,16,-5.2,,-13,,2.6,,,M,,M,,M,,,,M,,M,0,,23.2,,30,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.17,2020-10-17 00:00:00,SK,2020,10,17,-7.8,,-14,,-1.6,,,M,,M,,M,,,,M,,M,0,,25.8,,49,,80,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.18,2020-10-18 00:00:00,SK,2020,10,18,-3.7,,-5.7,,-1.7,,,M,,M,,M,,,,M,,M,0,,21.7,,47,,71,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.19,2020-10-19 00:00:00,SK,2020,10,19,-4.2,,-7.2,,-1.2,,,M,,M,,M,,,,M,,M,0,,22.2,,42,,85,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.20,2020-10-20 00:00:00,SK,2020,10,20,-4.8,,-7.5,,-2.1,,,M,,M,,M,,,,M,,M,0,,22.8,,67,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.21,2020-10-21 00:00:00,SK,2020,10,21,-4.6,,-9,,-0.1,,,M,,M,,M,,,,M,,M,0,,22.6,,51,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.22,2020-10-22 00:00:00,SK,2020,10,22,-8.1,,-13.2,,-2.9,,,M,,M,,M,,,,M,,M,0,,26.1,,59,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.23,2020-10-23 00:00:00,SK,2020,10,23,-9.7,,-15.9,,-3.4,,,M,,M,,M,,,,M,,M,0,,27.7,,49,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.24,2020-10-24 00:00:00,SK,2020,10,24,-6.3,,-8.2,,-4.4,,,M,,M,,M,,,,M,,M,0,,24.3,,53,,70,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.25,2020-10-25 00:00:00,SK,2020,10,25,-7.1,,-11.4,,-2.8,,,M,,M,,M,,,,M,,M,0,,25.1,,44,,70,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.26,2020-10-26 00:00:00,SK,2020,10,26,-5,,-12.7,,2.8,,,M,,M,,M,,,,M,,M,0,,23,,32,,73,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.27,2020-10-27 00:00:00,SK,2020,10,27,3.7,,-3.1,,10.5,,,M,,M,,M,,,,M,,M,0,,14.3,,55,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.28,2020-10-28 00:00:00,SK,2020,10,28,-1.9,,-6,,2.3,,,M,,M,,M,,,,M,,M,0,,19.9,,87,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.29,2020-10-29 00:00:00,SK,2020,10,29,0.4,,-4.5,,5.2,,,M,,M,,M,,,,M,,M,0,,17.6,,77,,99,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.30,2020-10-30 00:00:00,SK,2020,10,30,3.3,,-1.5,,8,,,M,,M,,M,,,,M,,M,0,,14.7,,73,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.10.31,2020-10-31 00:00:00,SK,2020,10,31,-4,,-7.3,,-0.7,,,M,,M,,M,,,,M,,M,0,,22,,60,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.1,2020-11-01 00:00:00,SK,2020,11,1,4,,-6.2,,14.2,,,M,,M,,M,,,,M,,M,0,,14,,32,,86,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.2,2020-11-02 00:00:00,SK,2020,11,2,7.2,,-0.4,,14.8,,,M,,M,,M,,,,M,,M,0,,10.8,,37,,84,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.3,2020-11-03 00:00:00,SK,2020,11,3,6.1,,-2,,14.2,,,M,,M,,M,,,,M,,M,0,,11.9,,41,,77,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.4,2020-11-04 00:00:00,SK,2020,11,4,4.4,,-3.5,,12.2,,,M,,M,,M,,,,M,,M,0,,13.6,,51,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.5,2020-11-05 00:00:00,SK,2020,11,5,2.8,,-0.7,,6.3,,,M,,M,,M,,,,M,,M,0,,15.2,,78,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.6,2020-11-06 00:00:00,SK,2020,11,6,1.4,,-3.3,,6,,,M,,M,,M,,,,M,,M,0,,16.6,,71,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.7,2020-11-07 00:00:00,SK,2020,11,7,-2,,-3.9,,0,,,M,,M,,M,,,,M,,M,0,,20,,90,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.8,2020-11-08 00:00:00,SK,2020,11,8,-7.3,,-10.5,,-4,,,M,,M,,M,,,,M,,M,0,,25.3,,86,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.9,2020-11-09 00:00:00,SK,2020,11,9,-16.1,,-21.6,,-10.5,,,M,,M,,M,,,,M,,M,0,,34.1,,79,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.10,2020-11-10 00:00:00,SK,2020,11,10,-11.6,,-15.2,,-7.9,,,M,,M,,M,,,,M,,M,0,,29.6,,77,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.11,2020-11-11 00:00:00,SK,2020,11,11,-15.3,,-25.6,,-5,,,M,,M,,M,,,,M,,M,0,,33.3,,78,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.12,2020-11-12 00:00:00,SK,2020,11,12,-19.4,,-26.4,,-12.3,,,M,,M,,M,,,,M,,M,0,,37.4,,77,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.13,2020-11-13 00:00:00,SK,2020,11,13,-7.6,,-13.4,,-1.7,,,M,,M,,M,,,,M,,M,0,,25.6,,68,,87,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.14,2020-11-14 00:00:00,SK,2020,11,14,-8.4,,-14.4,,-2.3,,,M,,M,,M,,,,M,,M,0,,26.4,,76,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.15,2020-11-15 00:00:00,SK,2020,11,15,-7.8,,-8.9,,-6.6,,,M,,M,,M,,,,M,,M,0,,25.8,,91,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.16,2020-11-16 00:00:00,SK,2020,11,16,-7.6,,-8.2,,-6.9,,,M,,M,,M,,,,M,,M,0,,25.6,,93,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.17,2020-11-17 00:00:00,SK,2020,11,17,-5.4,,-8.2,,-2.5,,,M,,M,,M,,,,M,,M,0,,23.4,,89,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.18,2020-11-18 00:00:00,SK,2020,11,18,-1.7,,-5.1,,1.8,,,M,,M,,M,,,,M,,M,0,,19.7,,80,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.19,2020-11-19 00:00:00,SK,2020,11,19,-8.9,,-13.3,,-4.5,,,M,,M,,M,,,,M,,M,0,,26.9,,78,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.20,2020-11-20 00:00:00,SK,2020,11,20,-14.7,,-17.6,,-11.7,,,M,,M,,M,,,,M,,M,0,,32.7,,77,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.21,2020-11-21 00:00:00,SK,2020,11,21,-14.9,,-20.3,,-9.5,,,M,,M,,M,,,,M,,M,0,,32.9,,77,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.22,2020-11-22 00:00:00,SK,2020,11,22,-15,,-19.1,,-10.8,,,M,,M,,M,,,,M,,M,0,,33,,85,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.23,2020-11-23 00:00:00,SK,2020,11,23,-8.9,,-11.3,,-6.4,,,M,,M,,M,,,,M,,M,0,,26.9,,85,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.24,2020-11-24 00:00:00,SK,2020,11,24,-6.4,,-9.2,,-3.6,,,M,,M,,M,,,16,,33,,0,,24.4,,87,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.25,2020-11-25 00:00:00,SK,2020,11,25,-5.4,,-10,,-0.8,,,M,,M,,M,,,30,,48,,0,,23.4,,81,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.26,2020-11-26 00:00:00,SK,2020,11,26,-8.3,,-14.3,,-2.2,,,M,,M,,M,,,32,,54,,0,,26.3,,71,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.27,2020-11-27 00:00:00,SK,2020,11,27,-5.4,,-8.9,,-1.9,,,M,,M,,M,,,19,,33,,0,,23.4,,78,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.28,2020-11-28 00:00:00,SK,2020,11,28,-7.1,,-12.5,,-1.6,,,M,,M,,M,,,2,,42,,0,,25.1,,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.29,2020-11-29 00:00:00,SK,2020,11,29,-10.6,,-16.5,,-4.7,,,M,,M,,M,,,18,,,M,0,,28.6,,64,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.11.30,2020-11-30 00:00:00,SK,2020,11,30,-3.8,,-9.3,,1.8,,,M,,M,,M,,,19,,33,,0,,21.8,,54,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.12.1,2020-12-01 00:00:00,SK,2020,12,1,-4.6,,-11.2,,2,,,M,,M,,M,,,30,,55,,0,,22.6,,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.12.2,2020-12-02 00:00:00,SK,2020,12,2,-8.4,,-12.1,,-4.6,,,M,,M,,M,,,,M,,M,0,,26.4,,74,,84,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2020.12.3,2020-12-03 00:00:00,SK,2020,12,3,-4.6,,-9.6,,0.5,,,M,,M,,M,,,21,,31,,0,,22.6,,69,,88,
